##r	1.006e-02
#re	8.586e-01
yam	3.448e-02
yan	3.448e-02
yao	3.448e-02
yap	3.448e-02
yaq	3.448e-02
yar	3.448e-02
yas	3.448e-02
yat	3.448e-02
yau	3.448e-02
yav	3.448e-02
yaw	3.448e-02
yax	3.448e-02
yay	3.448e-02
yaz	3.448e-02
ya 	3.448e-02
ya#	3.448e-02
ya.	3.448e-02
yba	3.448e-02
ybb	3.448e-02
ybc	3.448e-02
ybd	3.448e-02
ybe	3.448e-02
ybf	3.448e-02
ybg	3.448e-02
ybh	3.448e-02
ybi	3.448e-02
ybj	3.448e-02
ybk	3.448e-02
ybl	3.448e-02
ybm	3.448e-02
ybn	3.448e-02
ybo	3.448e-02
ybp	3.448e-02
ybq	3.448e-02
ybr	3.448e-02
ybs	3.448e-02
ybt	3.448e-02
ybu	3.448e-02
ybv	3.448e-02
ybw	3.448e-02
ybx	3.448e-02
yby	3.448e-02
ybz	3.448e-02
yb 	3.448e-02
yb#	3.448e-02
yb.	3.448e-02
yca	2.684e-03
ycb	2.684e-03
ycc	2.684e-03
ycd	2.684e-03
ycf	2.684e-03
ycg	2.684e-03
ych	2.684e-03
yci	2.684e-03
ycj	2.684e-03
yck	2.684e-03
ycl	2.684e-03
ycm	2.684e-03
ycn	2.684e-03
yco	2.684e-03
ycp	2.684e-03
ycq	2.684e-03
ycr	2.684e-03
ycs	2.684e-03
yct	2.684e-03
ycu	2.684e-03
ycv	2.684e-03
ycw	2.684e-03
ycx	2.684e-03
ycy	2.684e-03
ycz	2.684e-03
yc 	2.684e-03
yc#	2.684e-03
yc.	2.684e-03
ydb	2.783e-03
ydc	2.783e-03
ydd	2.783e-03
ydf	2.783e-03
ydg	2.783e-03
ydh	2.783e-03
ydi	2.783e-03
ydj	2.783e-03
ydk	2.783e-03
ydl	2.783e-03
ydm	2.783e-03
ydn	2.783e-03
ydo	2.783e-03
ydp	2.783e-03
ydq	2.783e-03
ydr	2.783e-03
yds	2.783e-03
ydt	2.783e-03
ydu	2.783e-03
ydv	2.783e-03
ydw	2.783e-03
ydx	2.783e-03
ydy	2.783e-03
ydz	2.783e-03
yd 	2.783e-03
yd#	2.783e-03
yd.	2.783e-03
yeb	8.687e-03
yec	8.687e-03
yef	8.687e-03
yeg	8.687e-03
yeh	8.687e-03
yei	8.687e-03
yej	8.687e-03
yek	8.687e-03
yel	8.687e-03
yem	8.687e-03
yen	8.687e-03
yeo	8.687e-03
yep	8.687e-03
yeq	8.687e-03
yeu	8.687e-03
yev	8.687e-03
yew	8.687e-03
yex	8.687e-03
yey	8.687e-03
yez	8.687e-03
ye 	8.687e-03
ye#	8.687e-03
ye.	8.687e-03
yfa	1.846e-03
yfb	1.846e-03
yfc	1.846e-03
yfd	1.846e-03
yfe	1.846e-03
yff	1.846e-03
yfg	1.846e-03
yfh	1.846e-03
yfj	1.846e-03
yfk	1.846e-03
yfl	1.846e-03
yfm	1.846e-03
yfn	1.846e-03
yfo	1.846e-03
yfp	1.846e-03
yfq	1.846e-03
yfr	1.846e-03
yfs	1.846e-03
yft	1.846e-03
yfu	1.846e-03
yfv	1.846e-03
yfw	1.846e-03
yfx	1.846e-03
yfy	1.846e-03
yfz	1.846e-03
yf 	1.846e-03
yf#	1.846e-03
yf.	1.846e-03
yga	3.448e-02
ygb	3.448e-02
ygc	3.448e-02
ygd	3.448e-02
yge	3.448e-02
ygf	3.448e-02
ygg	3.448e-02
ygh	3.448e-02
ygi	3.448e-02
ygj	3.448e-02
ygk	3.448e-02
ygl	3.448e-02
ygm	3.448e-02
ygn	3.448e-02
ygo	3.448e-02
ygp	3.448e-02
ygq	3.448e-02
ygr	3.448e-02
ygs	3.448e-02
ygt	3.448e-02
ygu	3.448e-02
ygv	3.448e-02
ygw	3.448e-02
ygx	3.448e-02
ygy	3.448e-02
ygz	3.448e-02
yg 	3.448e-02
yg#	3.448e-02
yg.	3.448e-02
yha	3.448e-02
yhb	3.448e-02
yhc	3.448e-02
yhd	3.448e-02
yhe	3.448e-02
yhf	3.448e-02
yhg	3.448e-02
yhh	3.448e-02
yhi	3.448e-02
yhj	3.448e-02
yhk	3.448e-02
yhl	3.448e-02
yhm	3.448e-02
yhn	3.448e-02
yho	3.448e-02
yhp	3.448e-02
yhq	3.448e-02
yhr	3.448e-02
yhs	3.448e-02
yht	3.448e-02
yhu	3.448e-02
yhv	3.448e-02
yhw	3.448e-02
yhx	3.448e-02
yhy	3.448e-02
yhz	3.448e-02
yh 	3.448e-02
yh#	3.448e-02
yh.	3.448e-02
yia	6.001e-03
yib	6.001e-03
yic	6.001e-03
yid	6.001e-03
yie	6.001e-03
yif	6.001e-03
yig	6.001e-03
yih	6.001e-03
yii	6.001e-03
yij	6.001e-03
yik	6.001e-03
yil	6.001e-03
yim	6.001e-03
yio	6.001e-03
yip	6.001e-03
yiq	6.001e-03
yir	6.001e-03
yis	6.001e-03
yit	6.001e-03
yiu	6.001e-03
yiv	6.001e-03
yiw	6.001e-03
yix	6.001e-03
yiy	6.001e-03
yiz	6.001e-03
yi 	6.001e-03
yi#	6.001e-03
yi.	6.001e-03
yja	3.448e-02
yjb	3.448e-02
yjc	3.448e-02
yjd	3.448e-02
yje	3.448e-02
yjf	3.448e-02
yjg	3.448e-02
yjh	3.448e-02
yji	3.448e-02
yjj	3.448e-02
yjk	3.448e-02
yjl	3.448e-02
yjm	3.448e-02
yjn	3.448e-02
yjo	3.448e-02
yjp	3.448e-02
yjq	3.448e-02
yjr	3.448e-02
yjs	3.448e-02
yjt	3.448e-02
yju	3.448e-02
yjv	3.448e-02
yjw	3.448e-02
yjx	3.448e-02
yjy	3.448e-02
yjz	3.448e-02
yj 	3.448e-02
yj#	3.448e-02
yj.	3.448e-02
yka	3.448e-02
ykb	3.448e-02
ykc	3.448e-02
ykd	3.448e-02
yke	3.448e-02
ykf	3.448e-02
ykg	3.448e-02
ykh	3.448e-02
yki	3.448e-02
ykj	3.448e-02
ykk	3.448e-02
ykl	3.448e-02
ykm	3.448e-02
ykn	3.448e-02
yko	3.448e-02
ykp	3.448e-02
ykq	3.448e-02
ykr	3.448e-02
yks	3.448e-02
ykt	3.448e-02
yku	3.448e-02
ykv	3.448e-02
ykw	3.448e-02
ykx	3.448e-02
yky	3.448e-02
ykz	3.448e-02
yk 	3.448e-02
yk#	3.448e-02
yk.	3.448e-02
yla	3.448e-02
ylb	3.448e-02
ylc	3.448e-02
yld	3.448e-02
yle	3.448e-02
ylf	3.448e-02
ylg	3.448e-02
ylh	3.448e-02
yli	3.448e-02
ylj	3.448e-02
ylk	3.448e-02
yll	3.448e-02
ylm	3.448e-02
yln	3.448e-02
ylo	3.448e-02
ylp	3.448e-02
ylq	3.448e-02
ylr	3.448e-02
yls	3.448e-02
ylt	3.448e-02
ylu	3.448e-02
ylv	3.448e-02
ylw	3.448e-02
ylx	3.448e-02
yly	3.448e-02
ylz	3.448e-02
yl 	3.448e-02
yl#	3.448e-02
yl.	3.448e-02
yma	2.557e-03
ymb	2.557e-03
ymc	2.557e-03
ymd	2.557e-03
ymf	2.557e-03
ymg	2.557e-03
ymh	2.557e-03
ymi	2.557e-03
ymj	2.557e-03
ymk	2.557e-03
yml	2.557e-03
ymm	2.557e-03
ymn	2.557e-03
ymo	2.557e-03
ymp	2.557e-03
ymq	2.557e-03
ymr	2.557e-03
yms	2.557e-03
ymt	2.557e-03
ymu	2.557e-03
ymv	2.557e-03
ymw	2.557e-03
ymx	2.557e-03
ymy	2.557e-03
ymz	2.557e-03
ym 	2.557e-03
ym#	2.557e-03
ym.	2.557e-03
yna	5.627e-03
ynb	5.627e-03
ync	5.627e-03
ynf	5.627e-03
yng	5.627e-03
ynh	5.627e-03
yni	5.627e-03
ynj	5.627e-03
ynk	5.627e-03
ynl	5.627e-03
ynm	5.627e-03
yno	5.627e-03
ynp	5.627e-03
ynq	5.627e-03
ynr	5.627e-03
yns	5.627e-03
ynt	5.627e-03
ynu	5.627e-03
ynv	5.627e-03
ynw	5.627e-03
ynx	5.627e-03
yny	5.627e-03
ynz	5.627e-03
yn 	5.627e-03
yn#	5.627e-03
yn.	5.627e-03
yoa	6.169e-03
yob	6.169e-03
yoc	6.169e-03
yod	6.169e-03
yoe	6.169e-03
yof	6.169e-03
yog	6.169e-03
yoh	6.169e-03
yoi	6.169e-03
yoj	6.169e-03
yok	6.169e-03
yol	6.169e-03
yom	6.169e-03
yoo	6.169e-03
yop	6.169e-03
yoq	6.169e-03
yor	6.169e-03
yos	6.169e-03
yot	6.169e-03
yov	6.169e-03
yow	6.169e-03
yox	6.169e-03
yoy	6.169e-03
yoz	6.169e-03
yo 	6.169e-03
yo#	6.169e-03
yo.	6.169e-03
ypa	2.264e-03
ypb	2.264e-03
ypc	2.264e-03
ypd	2.264e-03
ypf	2.264e-03
ypg	2.264e-03
yph	2.264e-03
ypi	2.264e-03
ypj	2.264e-03
ypk	2.264e-03
ypl	2.264e-03
ypm	2.264e-03
ypn	2.264e-03
ypo	2.264e-03
ypp	2.264e-03
ypq	2.264e-03
ypr	2.264e-03
yps	2.264e-03
ypt	2.264e-03
ypu	2.264e-03
ypv	2.264e-03
ypw	2.264e-03
ypx	2.264e-03
ypy	2.264e-03
ypz	2.264e-03
yp 	2.264e-03
yp#	2.264e-03
yp.	2.264e-03
yqa	3.448e-02
yqb	3.448e-02
yqc	3.448e-02
yqd	3.448e-02
yqe	3.448e-02
yqf	3.448e-02
yqg	3.448e-02
yqh	3.448e-02
yqi	3.448e-02
yqj	3.448e-02
yqk	3.448e-02
yql	3.448e-02
yqm	3.448e-02
yqn	3.448e-02
yqo	3.448e-02
yqp	3.448e-02
yqq	3.448e-02
yqr	3.448e-02
yqs	3.448e-02
yqt	3.448e-02
yqu	3.448e-02
yqv	3.448e-02
yqw	3.448e-02
yqx	3.448e-02
yqy	3.448e-02
yqz	3.448e-02
yq 	3.448e-02
yq#	3.448e-02
yq.	3.448e-02
yra	3.448e-02
yrb	3.448e-02
yrc	3.448e-02
yrd	3.448e-02
yre	3.448e-02
yrf	3.448e-02
yrg	3.448e-02
yrh	3.448e-02
yri	3.448e-02
yrj	3.448e-02
yrk	3.448e-02
yrl	3.448e-02
yrm	3.448e-02
yrn	3.448e-02
yro	3.448e-02
yrp	3.448e-02
yrq	3.448e-02
yrr	3.448e-02
yrs	3.448e-02
yrt	3.448e-02
yru	3.448e-02
yrv	3.448e-02
yrw	3.448e-02
yrx	3.448e-02
yry	3.448e-02
yrz	3.448e-02
yr 	3.448e-02
yr#	3.448e-02
yr.	3.448e-02
ysa	5.114e-03
ysb	5.114e-03
ysc	5.114e-03
ysd	5.114e-03
ysf	5.114e-03
ysg	5.114e-03
ysh	5.114e-03
ysj	5.114e-03
ysk	5.114e-03
ysl	5.114e-03
ysm	5.114e-03
ysn	5.114e-03
yso	5.114e-03
ysp	5.114e-03
ysq	5.114e-03
ysr	5.114e-03
yss	5.114e-03
ysu	5.114e-03
ysv	5.114e-03
ysw	5.114e-03
ysx	5.114e-03
ysy	5.114e-03
ysz	5.114e-03
ys#	5.114e-03
ys.	5.114e-03
yta	7.109e-03
ytb	7.109e-03
ytc	7.109e-03
ytd	7.109e-03
yte	7.109e-03
ytf	7.109e-03
ytg	7.109e-03
yti	7.109e-03
ytj	7.109e-03
ytk	7.109e-03
ytl	7.109e-03
ytm	7.109e-03
ytn	7.109e-03
yto	7.109e-03
ytp	7.109e-03
ytq	7.109e-03
ytr	7.109e-03
yts	7.109e-03
ytt	7.109e-03
ytu	7.109e-03
ytv	7.109e-03
ytw	7.109e-03
ytx	7.109e-03
yty	7.109e-03
ytz	7.109e-03
yt 	7.109e-03
yt#	7.109e-03
yt.	7.109e-03
yua	3.448e-02
yub	3.448e-02
yuc	3.448e-02
yud	3.448e-02
yue	3.448e-02
yuf	3.448e-02
yug	3.448e-02
yuh	3.448e-02
yui	3.448e-02
yuj	3.448e-02
yuk	3.448e-02
yul	3.448e-02
yum	3.448e-02
yun	3.448e-02
yuo	3.448e-02
yup	3.448e-02
yuq	3.448e-02
yur	3.448e-02
yus	3.448e-02
yut	3.448e-02
yuu	3.448e-02
yuv	3.448e-02
yuw	3.448e-02
yux	3.448e-02
yuy	3.448e-02
yuz	3.448e-02
yu 	3.448e-02
yu#	3.448e-02
yu.	3.448e-02
yva	3.448e-02
yvb	3.448e-02
yvc	3.448e-02
yvd	3.448e-02
yve	3.448e-02
yvf	3.448e-02
yvg	3.448e-02
yvh	3.448e-02
yvi	3.448e-02
yvj	3.448e-02
yvk	3.448e-02
yvl	3.448e-02
yvm	3.448e-02
yvn	3.448e-02
yvo	3.448e-02
yvp	3.448e-02
yvq	3.448e-02
yvr	3.448e-02
yvs	3.448e-02
yvt	3.448e-02
yvu	3.448e-02
yvv	3.448e-02
yvw	3.448e-02
yvx	3.448e-02
yvy	3.448e-02
yvz	3.448e-02
yv 	3.448e-02
yv#	3.448e-02
yv.	3.448e-02
ywb	1.372e-03
ywc	1.372e-03
ywd	1.372e-03
ywe	1.372e-03
ywf	1.372e-03
ywg	1.372e-03
ywh	1.372e-03
ywi	1.372e-03
ywj	1.372e-03
ywk	1.372e-03
ywl	1.372e-03
ywm	1.372e-03
ywn	1.372e-03
ywo	1.372e-03
ywp	1.372e-03
ywq	1.372e-03
ywr	1.372e-03
yws	1.372e-03
ywt	1.372e-03
ywu	1.372e-03
ywv	1.372e-03
yww	1.372e-03
ywx	1.372e-03
ywy	1.372e-03
ywz	1.372e-03
yw 	1.372e-03
yw#	1.372e-03
yw.	1.372e-03
yxa	3.448e-02
yxb	3.448e-02
yxc	3.448e-02
yxd	3.448e-02
yxe	3.448e-02
yxf	3.448e-02
yxg	3.448e-02
yxh	3.448e-02
yxi	3.448e-02
yxj	3.448e-02
yxk	3.448e-02
yxl	3.448e-02
yxm	3.448e-02
yxn	3.448e-02
yxo	3.448e-02
yxp	3.448e-02
yxq	3.448e-02
yxr	3.448e-02
yxs	3.448e-02
yxt	3.448e-02
yxu	3.448e-02
yxv	3.448e-02
yxw	3.448e-02
yxx	3.448e-02
yxy	3.448e-02
yxz	3.448e-02
yx 	3.448e-02
yx#	3.448e-02
yx.	3.448e-02
yya	3.448e-02
yyb	3.448e-02
yyc	3.448e-02
yyd	3.448e-02
yye	3.448e-02
yyf	3.448e-02
yyg	3.448e-02
yyh	3.448e-02
yyi	3.448e-02
yyj	3.448e-02
yyk	3.448e-02
yyl	3.448e-02
yym	3.448e-02
yyn	3.448e-02
yyo	3.448e-02
yyp	3.448e-02
yyq	3.448e-02
yyr	3.448e-02
yys	3.448e-02
yyt	3.448e-02
yyu	3.448e-02
yyv	3.448e-02
yyw	3.448e-02
yyx	3.448e-02
yyy	3.448e-02
yyz	3.448e-02
yy 	3.448e-02
yy#	3.448e-02
yy.	3.448e-02
yza	3.448e-02
yzb	3.448e-02
yzc	3.448e-02
yzd	3.448e-02
yze	3.448e-02
yzf	3.448e-02
yzg	3.448e-02
yzh	3.448e-02
yzi	3.448e-02
yzj	3.448e-02
yzk	3.448e-02
yzl	3.448e-02
yzm	3.448e-02
yzn	3.448e-02
yzo	3.448e-02
yzp	3.448e-02
yzq	3.448e-02
yzr	3.448e-02
yzs	3.448e-02
yzt	3.448e-02
yzu	3.448e-02
yzv	3.448e-02
yzw	3.448e-02
yzx	3.448e-02
yzy	3.448e-02
yzz	3.448e-02
yz 	3.448e-02
yz#	3.448e-02
yz.	3.448e-02
y k	1.170e-02
y x	1.170e-02
y  	1.170e-02
y #	1.170e-02
y .	1.170e-02
y#a	3.448e-02
y#b	3.448e-02
y#c	3.448e-02
y#d	3.448e-02
y#e	3.448e-02
y#f	3.448e-02
y#g	3.448e-02
y#h	3.448e-02
y#i	3.448e-02
y#j	3.448e-02
y#k	3.448e-02
y#l	3.448e-02
y#m	3.448e-02
y#n	3.448e-02
y#o	3.448e-02
y#p	3.448e-02
y#q	3.448e-02
y#r	3.448e-02
y#s	3.448e-02
y#t	3.448e-02
y#u	3.448e-02
y#v	3.448e-02
y#w	3.448e-02
y#x	3.448e-02
y#y	3.448e-02
y#z	3.448e-02
y# 	3.448e-02
y##	3.448e-02
y#.	3.448e-02
y.a	2.041e-05
y.b	2.041e-05
y.c	2.041e-05
y.d	2.041e-05
y.e	2.041e-05
y.f	2.041e-05
y.g	2.041e-05
y.h	2.041e-05
y.i	2.041e-05
y.j	2.041e-05
y.k	2.041e-05
y.l	2.041e-05
y.m	2.041e-05
y.n	2.041e-05
y.o	2.041e-05
y.p	2.041e-05
y.q	2.041e-05
y.r	2.041e-05
y.s	2.041e-05
y.t	2.041e-05
y.u	2.041e-05
y.v	2.041e-05
y.w	2.041e-05
y.x	2.041e-05
y.y	2.041e-05
y.z	2.041e-05
y. 	2.041e-05
y..	2.041e-05
zaa	3.448e-02
zab	3.448e-02
zac	3.448e-02
zad	3.448e-02
zae	3.448e-02
zaf	3.448e-02
zag	3.448e-02
zah	3.448e-02
zai	3.448e-02
zaj	3.448e-02
zak	3.448e-02
zal	3.448e-02
zam	3.448e-02
zan	3.448e-02
zao	3.448e-02
zap	3.448e-02
zaq	3.448e-02
zar	3.448e-02
zas	3.448e-02
zat	3.448e-02
zau	3.448e-02
zav	3.448e-02
zaw	3.448e-02
zax	3.448e-02
zay	3.448e-02
zaz	3.448e-02
za 	3.448e-02
za#	3.448e-02
za.	3.448e-02
zba	3.448e-02
zbb	3.448e-02
zbc	3.448e-02
zbd	3.448e-02
zbe	3.448e-02
zbf	3.448e-02
zbg	3.448e-02
zbh	3.448e-02
zbi	3.448e-02
zbj	3.448e-02
zbk	3.448e-02
zbl	3.448e-02
zbm	3.448e-02
zbn	3.448e-02
zbo	3.448e-02
zbp	3.448e-02
zbq	3.448e-02
zbr	3.448e-02
zbs	3.448e-02
zbt	3.448e-02
zbu	3.448e-02
zbv	3.448e-02
zbw	3.448e-02
zbx	3.448e-02
zby	3.448e-02
zbz	3.448e-02
zb 	3.448e-02
zb#	3.448e-02
zb.	3.448e-02
zca	3.448e-02
zcb	3.448e-02
zcc	3.448e-02
zcd	3.448e-02
zce	3.448e-02
zcf	3.448e-02
zcg	3.448e-02
zch	3.448e-02
zci	3.448e-02
zcj	3.448e-02
zck	3.448e-02
zcl	3.448e-02
zcm	3.448e-02
zcn	3.448e-02
zco	3.448e-02
zcp	3.448e-02
zcq	3.448e-02
zcr	3.448e-02
zcs	3.448e-02
zct	3.448e-02
zcu	3.448e-02
zcv	3.448e-02
zcw	3.448e-02
zcx	3.448e-02
zcy	3.448e-02
zcz	3.448e-02
zc 	3.448e-02
zc#	3.448e-02
zc.	3.448e-02
zda	3.448e-02
zdb	3.448e-02
zdc	3.448e-02
zdd	3.448e-02
zde	3.448e-02
zdf	3.448e-02
zdg	3.448e-02
zdh	3.448e-02
zdi	3.448e-02
zdj	3.448e-02
zdk	3.448e-02
zdl	3.448e-02
zdm	3.448e-02
zdn	3.448e-02
zdo	3.448e-02
zdp	3.448e-02
zdq	3.448e-02
zdr	3.448e-02
zds	3.448e-02
zdt	3.448e-02
zdu	3.448e-02
zdv	3.448e-02
zdw	3.448e-02
zdx	3.448e-02
zdy	3.448e-02
zdz	3.448e-02
zd 	3.448e-02
zd#	3.448e-02
zd.	3.448e-02
zea	8.687e-03
zeb	8.687e-03
zec	8.687e-03
zee	8.687e-03
zef	8.687e-03
zeg	8.687e-03
zeh	8.687e-03
zei	8.687e-03
zej	8.687e-03
zek	8.687e-03
zel	8.687e-03
zem	8.687e-03
zeo	8.687e-03
zep	8.687e-03
zeq	8.687e-03
zes	8.687e-03
zet	8.687e-03
zeu	8.687e-03
zev	8.687e-03
zew	8.687e-03
zex	8.687e-03
zey	8.687e-03
zez	8.687e-03
ze#	8.687e-03
ze.	8.687e-03
zfa	3.448e-02
zfb	3.448e-02
zfc	3.448e-02
zfd	3.448e-02
zfe	3.448e-02
zff	3.448e-02
zfg	3.448e-02
zfh	3.448e-02
zfi	3.448e-02
zfj	3.448e-02
zfk	3.448e-02
zfl	3.448e-02
zfm	3.448e-02
zfn	3.448e-02
zfo	3.448e-02
zfp	3.448e-02
zfq	3.448e-02
zfr	3.448e-02
zfs	3.448e-02
zft	3.448e-02
zfu	3.448e-02
zfv	3.448e-02
zfw	3.448e-02
zfx	3.448e-02
zfy	3.448e-02
zfz	3.448e-02
zf 	3.448e-02
zf#	3.448e-02
zf.	3.448e-02
zga	3.448e-02
zgb	3.448e-02
zgc	3.448e-02
zgd	3.448e-02
zge	3.448e-02
zgf	3.448e-02
zgg	3.448e-02
zgh	3.448e-02
zgi	3.448e-02
zgj	3.448e-02
zgk	3.448e-02
zgl	3.448e-02
zgm	3.448e-02
zgn	3.448e-02
zgo	3.448e-02
zgp	3.448e-02
zgq	3.448e-02
zgr	3.448e-02
zgs	3.448e-02
zgt	3.448e-02
zgu	3.448e-02
zgv	3.448e-02
zgw	3.448e-02
zgx	3.448e-02
zgy	3.448e-02
zgz	3.448e-02
zg 	3.448e-02
zg#	3.448e-02
zg.	3.448e-02
zha	3.448e-02
zhb	3.448e-02
zhc	3.448e-02
zhd	3.448e-02
zhe	3.448e-02
zhf	3.448e-02
zhg	3.448e-02
zhh	3.448e-02
zhi	3.448e-02
zhj	3.448e-02
zhk	3.448e-02
zhl	3.448e-02
zhm	3.448e-02
zhn	3.448e-02
zho	3.448e-02
zhp	3.448e-02
zhq	3.448e-02
zhr	3.448e-02
zhs	3.448e-02
zht	3.448e-02
zhu	3.448e-02
zhv	3.448e-02
zhw	3.448e-02
zhx	3.448e-02
zhy	3.448e-02
zhz	3.448e-02
zh 	3.448e-02
zh#	3.448e-02
zh.	3.448e-02
zia	6.001e-03
zib	6.001e-03
zic	6.001e-03
zie	6.001e-03
zif	6.001e-03
zig	6.001e-03
zih	6.001e-03
zii	6.001e-03
zij	6.001e-03
zik	6.001e-03
zil	6.001e-03
zin	6.001e-03
zio	6.001e-03
zip	6.001e-03
ziq	6.001e-03
zir	6.001e-03
zis	6.001e-03
zit	6.001e-03
ziu	6.001e-03
ziv	6.001e-03
ziw	6.001e-03
zix	6.001e-03
ziy	6.001e-03
ziz	6.001e-03
zi 	6.001e-03
zi#	6.001e-03
zi.	6.001e-03
zja	3.448e-02
zjb	3.448e-02
zjc	3.448e-02
zjd	3.448e-02
zje	3.448e-02
zjf	3.448e-02
zjg	3.448e-02
zjh	3.448e-02
zji	3.448e-02
zjj	3.448e-02
zjk	3.448e-02
zjl	3.448e-02
zjm	3.448e-02
zjn	3.448e-02
zjo	3.448e-02
zjp	3.448e-02
zjq	3.448e-02
zjr	3.448e-02
zjs	3.448e-02
zjt	3.448e-02
zju	3.448e-02
zjv	3.448e-02
zjw	3.448e-02
zjx	3.448e-02
zjy	3.448e-02
zjz	3.448e-02
zj 	3.448e-02
zj#	3.448e-02
zj.	3.448e-02
zka	3.448e-02
zkb	3.448e-02
zkc	3.448e-02
zkd	3.448e-02
zke	3.448e-02
zkf	3.448e-02
zkg	3.448e-02
zkh	3.448e-02
zki	3.448e-02
zkj	3.448e-02
zkk	3.448e-02
zkl	3.448e-02
zkm	3.448e-02
zkn	3.448e-02
zko	3.448e-02
zkp	3.448e-02
zkq	3.448e-02
zkr	3.448e-02
zks	3.448e-02
zkt	3.448e-02
zku	3.448e-02
zkv	3.448e-02
zkw	3.448e-02
zkx	3.448e-02
zky	3.448e-02
zkz	3.448e-02
zk 	3.448e-02
zk#	3.448e-02
zk.	3.448e-02
zla	3.124e-03
zlb	3.124e-03
zlc	3.124e-03
zld	3.124e-03
zlf	3.124e-03
zlg	3.124e-03
zlh	3.124e-03
zli	3.124e-03
zlj	3.124e-03
zlk	3.124e-03
zll	3.124e-03
zlm	3.124e-03
zln	3.124e-03
zlo	3.124e-03
zlp	3.124e-03
zlq	3.124e-03
zlr	3.124e-03
zls	3.124e-03
zlt	3.124e-03
zlu	3.124e-03
zlv	3.124e-03
zlw	3.124e-03
zlx	3.124e-03
zly	3.124e-03
zlz	3.124e-03
zl 	3.124e-03
zl#	3.124e-03
zl.	3.124e-03
zma	3.448e-02
zmb	3.448e-02
zmc	3.448e-02
zmd	3.448e-02
zme	3.448e-02
zmf	3.448e-02
zmg	3.448e-02
zmh	3.448e-02
zmi	3.448e-02
zmj	3.448e-02
zmk	3.448e-02
zml	3.448e-02
zmm	3.448e-02
zmn	3.448e-02
zmo	3.448e-02
zmp	3.448e-02
zmq	3.448e-02
zmr	3.448e-02
zms	3.448e-02
zmt	3.448e-02
zmu	3.448e-02
zmv	3.448e-02
zmw	3.448e-02
zmx	3.448e-02
zmy	3.448e-02
zmz	3.448e-02
zm 	3.448e-02
zm#	3.448e-02
zm.	3.448e-02
zna	3.448e-02
znb	3.448e-02
znc	3.448e-02
znd	3.448e-02
zne	3.448e-02
znf	3.448e-02
zng	3.448e-02
znh	3.448e-02
zni	3.448e-02
znj	3.448e-02
znk	3.448e-02
znl	3.448e-02
znm	3.448e-02
znn	3.448e-02
zno	3.448e-02
znp	3.448e-02
znq	3.448e-02
znr	3.448e-02
zns	3.448e-02
znt	3.448e-02
znu	3.448e-02
znv	3.448e-02
znw	3.448e-02
znx	3.448e-02
zny	3.448e-02
znz	3.448e-02
zn 	3.448e-02
zn#	3.448e-02
zn.	3.448e-02
zoa	6.169e-03
zob	6.169e-03
zoc	6.169e-03
zod	6.169e-03
zoe	6.169e-03
zof	6.169e-03
zog	6.169e-03
zoh	6.169e-03
zoi	6.169e-03
zoj	6.169e-03
zok	6.169e-03
zol	6.169e-03
zom	6.169e-03
zoo	6.169e-03
zop	6.169e-03
zoq	6.169e-03
zor	6.169e-03
zos	6.169e-03
zot	6.169e-03
zou	6.169e-03
zov	6.169e-03
zow	6.169e-03
zox	6.169e-03
zoy	6.169e-03
zoz	6.169e-03
zo 	6.169e-03
zo#	6.169e-03
zo.	6.169e-03
zpa	3.448e-02
zpb	3.448e-02
zpc	3.448e-02
zpd	3.448e-02
zpe	3.448e-02
zpf	3.448e-02
zpg	3.448e-02
zph	3.448e-02
zpi	3.448e-02
zpj	3.448e-02
zpk	3.448e-02
zpl	3.448e-02
zpm	3.448e-02
zpn	3.448e-02
zpo	3.448e-02
zpp	3.448e-02
zpq	3.448e-02
zpr	3.448e-02
zps	3.448e-02
zpt	3.448e-02
zpu	3.448e-02
zpv	3.448e-02
zpw	3.448e-02
zpx	3.448e-02
zpy	3.448e-02
zpz	3.448e-02
zp 	3.448e-02
zp#	3.448e-02
zp.	3.448e-02
zqa	3.448e-02
zqb	3.448e-02
zqc	3.448e-02
zqd	3.448e-02
zqe	3.448e-02
zqf	3.448e-02
zqg	3.448e-02
zqh	3.448e-02
zqi	3.448e-02
zqj	3.448e-02
zqk	3.448e-02
zql	3.448e-02
zqm	3.448e-02
zqn	3.448e-02
zqo	3.448e-02
zqp	3.448e-02
zqq	3.448e-02
zqr	3.448e-02
zqs	3.448e-02
zqt	3.448e-02
zqu	3.448e-02
zqv	3.448e-02
zqw	3.448e-02
zqx	3.448e-02
zqy	3.448e-02
zqz	3.448e-02
zq 	3.448e-02
zq#	3.448e-02
zq.	3.448e-02
zra	3.448e-02
zrb	3.448e-02
zrc	3.448e-02
zrd	3.448e-02
zre	3.448e-02
zrf	3.448e-02
zrg	3.448e-02
zrh	3.448e-02
zri	3.448e-02
zrj	3.448e-02
zrk	3.448e-02
zrl	3.448e-02
zrm	3.448e-02
zrn	3.448e-02
zro	3.448e-02
zrp	3.448e-02
zrq	3.448e-02
zrr	3.448e-02
zrs	3.448e-02
zrt	3.448e-02
zru	3.448e-02
zrv	3.448e-02
zrw	3.448e-02
zrx	3.448e-02
zry	3.448e-02
zrz	3.448e-02
zr 	3.448e-02
zr#	3.448e-02
zr.	3.448e-02
zsa	3.448e-02
zsb	3.448e-02
zsc	3.448e-02
zsd	3.448e-02
